Index,LMCADY,article_count,gs_score_mean,gs_score_std,gs_magnitude_mean,gs_magnitude_std
2009-06-03,4902.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-04,5005.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-05,4960.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-08,4960.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-09,5149.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-10,5147.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-11,5354.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-12,5212.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-15,4981.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-16,4955.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-17,4936.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-18,4947.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-19,5008.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-22,4738.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-23,4782.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-24,5034.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-25,5118.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-26,5020.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-29,5082.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-06-30,4948.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-01,5073.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-02,5019.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-03,4966.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-06,4955.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-07,4866.75,1.0,-0.200000002980232,0.35594070224167423,0.200000002980232,0.4386718148303886
2009-07-08,4710.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-09,4883.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-10,4857.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-13,4898.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-14,5066.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-15,5271.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-16,5270.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-17,5312.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-20,5338.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-21,5386.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-22,5489.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-23,5525.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-24,5518.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-27,5595.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-28,5518.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-29,5406.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-30,5604.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-07-31,5719.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-03,6000.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-04,6045.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-05,6194.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-06,6017.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-07,6141.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-10,6125.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-11,6030.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-12,6189.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-13,6383.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-14,6251.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-17,6054.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-18,6085.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-19,5983.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-20,6050.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-21,6270.5,1.0,0.100000001490116,0.35594070224167423,0.100000001490116,0.4386718148303886
2009-08-24,6420.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-25,6298.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-26,6276.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-27,6257.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-08-28,6464.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-01,6186.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-02,6158.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-03,6243.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-04,6263.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-07,6314.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-08,6464.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-09,6399.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-10,6278.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-11,6235.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-14,6123.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-15,6183.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-16,6399.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-17,6360.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-18,6149.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-21,6165.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-22,6249.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-23,6108.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-24,5944.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-25,5975.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-28,5995.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-29,5962.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-09-30,6147.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-01,5967.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-02,5857.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-05,5898.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-06,6094.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-07,6073.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-08,6311.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-09,6216.0,1.0,0.400000005960464,0.35594070224167423,1.29999995231628,0.4386718148303886
2009-10-12,6261.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-13,6122.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-14,6202.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-15,6269.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-16,6210.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-19,6453.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-20,6396.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-21,6565.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-22,6567.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-23,6625.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-26,6586.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-27,6554.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-28,6404.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-29,6639.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-10-30,6455.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-02,6530.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-03,6435.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-04,6551.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-05,6510.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-06,6469.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-09,6516.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-10,6506.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-11,6515.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-12,6480.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-13,6500.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-16,6830.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-17,6805.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-18,6855.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-19,6766.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-20,6819.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-23,6920.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-24,6840.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-25,6954.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-26,6793.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-27,6825.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-11-30,6902.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-01,7048.0,34.0,-0.00294117563787633,0.28229073546769057,1.1499999954419982,0.8722141728249586
2009-12-02,7094.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-03,7046.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-04,7005.0,1.0,-0.30000001192092896,0.35594070224167423,0.30000001192092896,0.4386718148303886
2009-12-07,6960.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-08,6937.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-09,6905.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-10,6770.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-11,6796.0,33.0,-6.7732557651804e-10,0.32015621598782495,1.254545455177625,1.151382555063037
2009-12-14,6872.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-15,6854.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-16,6997.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-17,6826.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-18,6797.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-21,6893.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-22,6841.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-23,6965.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-24,7035.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-29,7233.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-30,7295.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2009-12-31,7342.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-04,7466.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-05,7450.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-06,7630.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-07,7506.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-08,7434.0,28.0,0.06785714519875385,0.28421897698843857,1.7071428426674429,0.6508846143131581
2010-01-11,7539.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-12,7428.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-13,7460.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-14,7465.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-15,7402.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-18,7474.25,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-19,7519.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-20,7349.5,45.0,0.16222222165928948,0.3880539393733093,0.6222222208976742,0.420437474446752
2010-01-21,7250.75,5.0,0.040000000596046394,0.13416408064918778,1.6200000196695346,1.4342245247497398
2010-01-22,7367.5,29.0,-0.017241379824177942,0.28917242566600027,0.9034482677435053,0.7618036446410282
2010-01-25,7441.25,12.0,0.008333335320154822,0.3175426555056515,0.9166666710128389,0.6161955625668424
2010-01-26,7357.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-27,7206.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-28,6876.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-01-29,6723.25,39.0,0.07692307692307694,0.36162028989420886,1.3051281907619567,0.5830720283213073
2010-02-01,6768.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-02-02,6793.75,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-02-03,6567.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-02-04,6367.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-02-05,6259.0,20.0,-0.07000000104308124,0.38402302583376136,1.3149999905377627,1.1654115830076364
2010-02-08,6427.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-02-09,6567.0,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
2010-02-10,6512.5,27.0,0.06296296362523673,0.3188297658895782,1.3925925760909368,1.0766493123672112
2010-02-11,6921.5,0.0,-0.011834956606752055,0.35594070224167423,0.601616324946995,0.4386718148303886
